t_utc,elapsed_s,tenants,cg_mem_mb,cg_mem_max_mb,cg_mem_pct,cg_oom_kills,cg_swap_mb,load1,cpu_pct,runq,cg_cpu_s,cg_throttled_s,tx_mbps,rx_mbps,sendq_kb,sendq_max_kb,estab_conns,threads,pids,cg_pids_max,peer_load1,peer_cpu_pct,peer_mem_avail_mb,host_avail_mb,host_swap_mb,tcp_retrans_d,tcp_outsegs_d
2026-09-11T09:01:10Z,1483,43,4095.8,4096,100.0,0,0.0,19.30,63.6,27,12088.4,0.0,27.62,0.65,0,0,87,1779,1779,33988,3.19,,63136,23791,0,0,13614
2026-09-11T09:01:15Z,1489,43,4095.9,4096,100.0,0,0.0,18.79,62.2,25,12186.4,0.0,27.05,0.61,0,0,87,1780,1780,33988,2.93,,63071,22232,0,0,12931
2026-09-11T09:01:21Z,1494,43,4095.7,4096,100.0,0,0.0,19.21,63.5,11,12286.4,0.0,28.34,0.54,0,0,88,1779,1779,33988,2.78,,63019,22100,0,1,13463
2026-09-11T09:01:26Z,1499,43,4095.6,4096,100.0,0,0.0,17.83,63.2,25,12385.2,0.0,27.12,0.66,0,0,88,1779,1779,33988,2.79,,63040,23680,0,0,13466
2026-09-11T09:01:31Z,1504,43,4095.4,4096,100.0,0,0.0,18.24,61.0,25,12482.5,0.0,22.72,0.52,0,0,86,1779,1779,33988,2.57,,62964,22460,0,1,10877
2026-09-11T09:01:36Z,1509,43,4095.8,4096,100.0,0,0.0,17.10,60.6,30,12579.0,0.0,25.75,0.54,0,0,86,1779,1779,33988,3.17,,63011,23392,0,0,12289
2026-09-11T09:01:41Z,1515,43,4095.4,4096,100.0,0,0.0,17.66,61.5,11,12675.6,0.0,30.01,0.72,0,0,88,1779,1779,33988,3.63,,62999,23543,0,0,14748
2026-09-11T09:01:47Z,1520,43,4095.8,4096,100.0,0,0.0,18.71,61.4,25,12772.2,0.0,26.73,0.57,0,0,88,1779,1779,33988,3.42,,62962,22127,0,0,12746
2026-09-11T09:01:52Z,1525,43,4095.5,4096,100.0,0,0.0,19.14,64.1,17,12872.5,0.0,29.01,0.68,0,0,87,1779,1779,33988,3.31,,62970,24712,0,0,14324
2026-09-11T09:01:57Z,1530,43,4095.4,4096,100.0,0,0.0,19.53,62.3,26,12970.4,0.0,27.03,0.55,0,0,87,1779,1779,33988,3.04,,63014,23430,0,0,12879
2026-09-11T09:02:02Z,1536,43,4095.4,4096,100.0,0,0.0,19.64,63.4,25,13070.7,0.0,25.50,0.58,0,0,85,1779,1779,33988,2.88,,64133,22138,0,0,12198
2026-09-11T09:02:08Z,1541,43,4095.7,4096,100.0,0,0.0,18.63,64.2,14,13171.8,0.0,28.61,0.66,0,0,79,1779,1779,33988,2.65,,67410,24759,0,3,13918
2026-09-11T09:02:13Z,1546,43,4095.8,4096,100.0,0,0.0,18.10,62.3,25,13269.7,0.0,25.60,0.50,0,0,69,1779,1779,33988,2.44,,71133,23559,0,0,12364
2026-09-11T09:02:18Z,1551,43,4095.8,4096,100.0,0,0.0,18.49,63.3,25,13369.7,0.0,27.52,0.57,0,0,53,1779,1779,33988,2.24,,80376,22184,0,0,13131
2026-09-11T09:02:23Z,1557,43,4095.9,4096,100.0,0,0.0,18.93,60.9,17,13466.6,0.0,25.58,0.60,0,0,36,1779,1779,33988,2.06,,88485,22126,0,1,12265
2026-09-11T09:02:29Z,1562,43,4095.6,4096,100.0,0,0.0,19.34,61.3,24,13563.2,0.0,24.03,0.57,0,0,22,1779,1779,33988,2.95,,95545,24156,0,1,11961
2026-09-11T09:02:34Z,1567,43,4096.0,4096,100.0,0,0.0,19.63,56.2,2,13656.0,0.0,8.72,0.22,0,0,4,1777,1777,33988,2.71,,104910,23829,0,0,4244
